lng,lat,id,tmsNumber,name,kunta,vuosi,nimi,namn,name_2,suunta_1,suunta_2
24.666447,61.047286,23405,405,vt10 Hämeenlinna,109,2023,Hämeenlinna,Tavastehus,Hämeenlinna,Lammi,Turku
23.368056,61.503859,23406,406,vt11 Nokia Linnavuori,536,2023,Nokia,Nokia,Nokia,Pori,Tampere
25.282269,61.00463,23407,407,vt12 Hollola,098,2023,Hollola,Hollola,Hollola,Lahti,Tampere
24.976368,60.793106,23408,408,kt54 Hausjärvi,086,2023,Hausjärvi,Hausjärvi,Hausjärvi,Hollola,Riihimäki
24.027612,62.01343,23409,409,kt66 Ruovesi,702,2023,Ruovesi,Ruovesi,Ruovesi,Virrat,Ruovesi
23.607493,61.54414,23421,421,kt65 Ylöjärvi,980,2023,Ylöjärvi,Ylöjärvi,Ylöjärvi,Hämeenkyrö,Tampere
23.738401,61.241797,23422,422,st190 Viiala,020,2023,Akaa,Ackas,Akaa,Tampere,Urjala
25.613012,60.907742,23424,424,vt4 Renkomäki,098,2023,Hollola,Hollola,Hollola,Jyväskylä,Helsinki
23.787928,60.825646,23425,425,vt10 Tammela,834,2023,Tammela,Tammela,Tammela,Hämeenlinna,Turku
24.685769,61.159476,23426,426,vt12 Hämeenlinna Hauho,109,2023,Hämeenlinna,Tavastehus,Hämeenlinna,Lahti,Tampere
24.393024,60.731605,23428,428,kt54 Loppi,433,2023,Loppi,Loppi,Loppi,Riihimäki,Forssa
24.736828,60.709512,23429,429,vt3 Riihimäki Herajoki,694,2023,Riihimäki,Riihimäki,Riihimäki,Hämeenlinna,Helsinki
25.637911,61.126882,23430,430,vt24 Asikkala,016,2023,Asikkala,Asikkala,Asikkala,Jämsä,Lahti
23.977413,61.478619,23431,431,vt12 Kangasala Suorama,211,2023,Kangasala,Kangasala,Kangasala,Lahti,Tampere
24.597507,60.854666,23432,432,vt3 Janakkala,165,2023,Janakkala,Janakkala,Janakkala,Hämeenlinna,Helsinki
23.955748,61.28564,23433,433,st130 Pispantie,908,2023,Valkeakoski,Valkeakoski,Valkeakoski,Tampere,Hämeenlinna
23.808471,61.463652,23435,435,vt9 Tampere Karkunvuori,837,2023,Tampere,Tammerfors,Tampere,Jyväskylä,Turku
23.586782,61.478807,23436,436,yt13782 Nokia Rajasalmi,536,2023,Nokia,Nokia,Nokia,Nokia,Tampere
24.412691,61.015127,23437,437,vt3 Hlinna Mo3,109,2023,Hämeenlinna,Tavastehus,Hämeenlinna,Tampere,Helsinki
23.697679,61.508408,23438,438,vt12 Tre Paasikiventie,837,2023,Tampere,Tammerfors,Tampere,Lahti,Rauma
23.821503,61.504163,23439,439,vt12 Tre Teiskontie,837,2023,Tampere,Tammerfors,Tampere,Lahti,Rauma
23.837494,61.2527,23440,440,vt3 Lempäälä Lippo,418,2023,Lempäälä,Lempäälä,Lempäälä,Tampere,Hämeenlinna
25.750283,61.037244,23441,441,st140 Hollola,098,2023,Hollola,Hollola,Hollola,Heinola,Lahti
26.041199,61.336375,23442,442,vt4 Heinola Lusi,111,2023,Heinola,Heinola,Heinola,Jyväskylä,Lahti
23.647575,61.115503,23445,445,vt9 Kylmäkoski,887,2023,Urjala,Urjala,Urjala,Tampere,Turku
25.59501,60.981177,23446,446,Lahti Kärpäsenmäki,398,2023,Lahti,Lahtis,Lahti,Hollola,Lahti
25.69798,60.973187,23447,447,Lahti Joutjärvi,398,2023,Lahti,Lahtis,Lahti,Hollala,Lahti
24.70895,61.73148,23448,448,vt9 Orivesi Talviainen,562,2023,Orivesi,Orivesi,Orivesi,Jyväskylä,Tampere
23.74535,61.460262,23449,449,vt3 Tre Sarankulma,837,2023,Tampere,Tammerfors,Tampere,Vaasa,Hämeenlinna
23.56775,61.519701,23450,450,vt3 Tampere Myllypuro,837,2023,Tampere,Tammerfors,Tampere,Vaasa,Hämeenlinna
23.939764,61.528153,23451,451,vt9 Tre Aitovuori,837,2023,Tampere,Tammerfors,Tampere,Jyväskylä,Turku
23.724675,61.503156,23452,452,Vt12 Tre Onkiniemi,837,2023,Tampere,Tammerfors,Tampere,Lahti,Rauma
23.739676,61.502302,23453,453,Tampere Mustalahti,837,2023,Tampere,Tammerfors,Tampere,Tampere,Nokia
23.654093,61.517417,23455,455,kt65 Tre Epilänharju,837,2023,Tampere,Tammerfors,Tampere,Ylöjärvi,Tampere
23.679207,61.511616,23456,456,kt65 Tre Lielahti,837,2023,Tampere,Tammerfors,Tampere,Ylöjärvi,Tampere
23.785048,61.50648,23457,457,vt12 Tre Petsamo,837,2023,Tampere,Tammerfors,Tampere,Lahti,Rauma
23.852788,61.504198,23458,458,vt12 Tampere Ruotula,837,2023,Tampere,Tammerfors,Tampere,Lahti,Tampere
23.636382,61.45259,23460,460,vt3 Pirkkala Huovi,604,2023,Pirkkala,Birkala,Pirkkala,Vaasa,Hämeenlinna
25.905938,61.09851,23461,461,vt4 Vierumäki,111,2023,Heinola,Heinola,Heinola,Jyväskylä,Lahti
23.588359,61.477796,23462,462,vt3 Nokia Rajasalmi,536,2023,Nokia,Nokia,Nokia,Vaasa,Hämeenlinna
23.617727,61.459451,23463,463,vt3 Pirkkala Sankila,604,2023,Pirkkala,Birkala,Pirkkala,Vaasa,Hämeenlinna
24.458373,60.990539,23465,465,vt3 Hämeenlinna E,109,2023,Hämeenlinna,Tavastehus,Hämeenlinna,Tampere,Helsinki
24.450819,61.000574,23466,466,vt3 Hämeenlinna P,109,2023,Hämeenlinna,Tavastehus,Hämeenlinna,Tampere,Helsinki
25.62992,60.954571,23468,468,vt12 Lahti Patomäki,398,2023,Lahti,Lahtis,Lahti,Kouvola,Tampere
25.664579,60.955907,23469,469,vt12 Lahti Liipola,398,2023,Lahti,Lahtis,Lahti,Kouvola,Tampere
25.708902,60.964905,23470,470,vt4 Lahti Lotila,398,2023,Lahti,Lahtis,Lahti,Jyväskylä,Helsinki
23.759727,61.439193,23471,471,vt3 Tampere Multisilta,837,2023,Tampere,Tammerfors,Tampere,Vaasa,Hämeenlinna
26.764592,60.497151,23501,501,st170 Pyhtää Siltakylä,624,2023,Pyhtää,Pyttis,Pyhtää,Kotka,Loviisa
26.179252,60.913273,23502,502,vt12 Iitti Mankala,142,2023,Iitti,Itis,Iitti,Kouvola,Lahti
27.40631,60.848624,23503,503,vt26 Kouvola Loveslampi,286,2023,Kouvola,Kouvola,Kouvola,Luumäki,Hamina
27.835291,60.596836,23504,504,vt7 Vaalimaa rekkaparkki1,935,2023,Virolahti,Vederlax,Virolahti,Vaalimaa,Helsinki
27.851074,60.601271,23505,505,vt7 Vaalimaa rekkaparkki2,935,2023,Virolahti,Vederlax,Virolahti,Vaalimaa,Helsinki
27.349145,60.565741,23506,506,vt7 Hamina Lelu,075,2023,Hamina,Fredrikshamn,Hamina,Vaalimaa,Kotka
26.484791,60.77637,23521,521,vt6 Kouvola Elimäki,286,2023,Kouvola,Kouvola,Kouvola,Kouvola,Helsinki
27.664768,60.934604,23522,522,vt6 Luumäki kko,441,2023,Luumäki,Luumäki,Luumäki,Lappeenranta,Kouvola
29.306611,61.408419,23524,524,vt6 Rautjärvi Änkilä,689,2023,Rautjärvi,Rautjärvi,Rautjärvi,Joensuu,Imatra
27.38452,61.319175,23526,526,vt13 Mikkeli Suomenniemi,491,2023,Mikkeli,S:t Michel,Mikkeli,Lappeenranta,Mikkeli
27.05936,61.074383,23527,527,vt15 Kouvola Tuohikotti,286,2023,Kouvola,Kouvola,Kouvola,Mikkeli,Kouvola
28.654392,61.382702,23528,528,kt62 Ruokolahti Kotaniemi,700,2023,Ruokolahti,Ruokolax,Ruokolahti,Imatra,Mikkeli
26.819139,60.886205,23529,529,vt6 Kouvola Utti,286,2023,Kouvola,Kouvola,Kouvola,Lappeenranta,Kouvola
26.9219,60.623619,23530,530,vt15 Kotka Juurikorpi,285,2023,Kotka,Kotka,Kotka,Kouvola,Kotka
28.856509,61.229893,23531,531,vt6 Imatra Rönkkä,153,2023,Imatra,Imatra,Imatra,Joensuu,Lappeenranta
28.833624,61.127607,23532,532,kt62 Imatra raja2,153,2023,Imatra,Imatra,Imatra,Venäjä,Imatra
28.364389,61.036816,23533,533,vt13 Lappeenranta Karhusjärvi,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Viipuri,Lappeenranta
28.404704,61.101493,23534,534,vt6 Lappeenranta Muukko,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Imatra,Lappeenranta
28.818879,61.13534,23535,535,kt62 Imatra raja1,153,2023,Imatra,Imatra,Imatra,Venäjä,Imatra
28.492213,60.977438,23547,547,vt13 Lappeenranta Nuijamaa MP5,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Viipuri,Lappeenranta
27.634758,60.572017,23550,550,st170 Virolahti Vaahterikonsuo,935,2023,Virolahti,Vederlax,Virolahti,Vaalimaa,Hamina
28.060646,61.028375,23556,556,vt6 Lappeenranta Selkäharju,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Lappeenranta,Kouvola
28.160704,61.041208,23558,558,vt6 Lappeenranta Mattila,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Lappeenranta,Kouvola
28.198946,61.042912,23559,559,vt6 Lappeenranta Reijola,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Imatra,Lappeenranta
28.246022,61.051124,23560,560,vt6 Lappeenranta Karhuvuori,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Imatra,Lappeenranta
28.282199,61.061776,23561,561,vt6 Lappeenranta Hartikkala,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Imatra,Lappeenranta
28.309848,61.071791,23562,562,vt6 Lappeenranta Mälkiä,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Imatra,Lappeenranta
28.49518,61.120376,23563,563,vt6 Lappeenranta Joutseno,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Imatra,Lappeenranta
28.679108,61.165909,23564,564,vt6 Lappeenranta Korvenkangas,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Imatra,Lappeenranta
26.995934,60.550655,23572,572,vt7 Kotka Salminlahti,285,2023,Kotka,Kotka,Kotka,Hamina,Kotka
27.086762,60.569312,23573,573,vt7 Hamina Summa,075,2023,Hamina,Fredrikshamn,Hamina,Vaalimaa,Kotka
26.90234,60.505233,23574,574,vt7 Kotka Kyminlinna,285,2023,Kotka,Kotka,Kotka,Hamina,Porvoo
26.54646,60.486397,23575,575,vt7 Pyhtää2,624,2023,Pyhtää,Pyttis,Pyhtää,Kotka,Porvoo
26.926898,60.514416,23576,576,vt7 Kotka Karhula,285,2023,Kotka,Kotka,Kotka,Hamina,Porvoo
26.954217,60.526567,23577,577,vt7 Kotka Otsola,285,2023,Kotka,Kotka,Kotka,Hamina,Porvoo
26.460474,60.490154,23578,578,vt7 Pyhtää Ahvenkoski Itä,624,2023,Pyhtää,Pyttis,Pyhtää,Kotka,Porvoo
26.701676,60.500132,23579,579,vt7 Pyhtää Siltakylä2,624,2023,Pyhtää,Pyttis,Pyhtää,Kotka,Porvoo
26.811021,60.501077,23580,580,vt7 Pyhtää Mokra,624,2023,Pyhtää,Pyttis,Pyhtää,Kotka,Porvoo
27.869444,60.606657,23581,581,"vt7 Virolahti Vaalimaa, raja",935,2023,Virolahti,Vederlax,Virolahti,Viipuri,Hamina
28.503726,60.964523,23582,582,vt13 Lappeenranta Nuijamaa,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Viipuri,Lappeenranta
26.855128,60.497487,23583,583,vt7 Kotka Petäjäsuo,285,2023,Kotka,Kotka,Kotka,Kotka,Porvoo
26.681621,60.49029,23584,584,st170 Pyhtää,624,2023,Pyhtää,Pyttis,Pyhtää,Kotka,Loviisa
26.921393,60.463908,23586,586,vt15 Kotka Kotkansaari,285,2023,Kotka,Kotka,Kotka,Kouvola,Kotka
27.387624,60.913277,23587,587,vt6 Luumäki Somerharju,441,2023,Luumäki,Luumäki,Luumäki,Lappeenranta,Kouvola
26.429675,60.880548,23590,590,"vt12 Iitti, Tillola",142,2023,Iitti,Itis,Iitti,Kouvola,Lahti
26.788494,60.817549,23591,591,vt15 Kouvola Havukka,286,2023,Kouvola,Kouvola,Kouvola,Kouvola,Kotka
26.999613,60.904803,23592,592,vt6 Kouvola Metso,286,2023,Kouvola,Kouvola,Kouvola,Lappeenranta,Kouvola
27.979948,60.765028,23593,593,st387 Lappeenranta Ylämaa,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Vaalimaa,Lappeenranta
26.541592,60.841068,23594,594,vt6 Kouvola Hevossuo,286,2023,Kouvola,Kouvola,Kouvola,Kouvola,Helsinki
26.639312,60.872762,23595,595,vt6 Kouvola Puhjo,286,2023,Kouvola,Kouvola,Kouvola,Lappeenranta,Helsinki
26.754927,60.88464,23596,596,vt6 Kouvola Käyrälampi,286,2023,Kouvola,Kouvola,Kouvola,Lappeenranta,Kouvola
28.508712,60.959035,23597,597,vt13 Lappeenranta Nuijamaa rask,405,2023,Lappeenranta,Villmanstrand,Lappeenranta,Viipuri,Lappeenranta
27.869182,60.606425,23598,598,"vt7 Virolahti, Vaalimaa rask",935,2023,Virolahti,Vederlax,Virolahti,Viipuri,Hamina
26.883346,60.50124,23599,599,vt7 Kotka Leppäsaari,285,2023,Kotka,Kotka,Kotka,Hamina,Porvoo
26.75034,61.47962,23602,602,vt5 Mäntyharju Toivola,507,2023,Mäntyharju,Mäntyharju,Mäntyharju,Mikkeli,Heinola
27.838071,62.138214,23603,603,vt5 Joroinen Tienhaara,171,2023,Joroinen,Jorois,Joroinen,Kuopio,Mikkeli
27.25169,61.556588,23604,604,vt13 Mikkeli Ristiina,491,2023,Mikkeli,S:t Michel,Mikkeli,Lappeenranta,Mikkeli
27.823353,61.898902,23605,605,vt14 Juva1,178,2023,Juva,Juva,Juva,Savonlinna,Juva
28.950363,61.871715,23606,606,vt14 Savonlinna Nojanmaa,740,2023,Savonlinna,Nyslott,Savonlinna,Punkaharju,Juva
27.247958,62.122853,23607,607,kt72 Pieksämäki Virtasalmi,593,2023,Pieksämäki,Pieksämäki,Pieksämäki,Pieksämäki,Mikkeli
26.499139,62.093642,23622,622,vt13 Kangasniemi Synsiö,213,2023,Kangasniemi,Kangasniemi,Kangasniemi,Mikkeli,Jyväskylä
25.9794,61.492351,23623,623,vt4 Hartola,081,2023,Hartola,Gustav Adolfs  ,Hartola,Jyväskylä,Lahti
27.598326,61.795714,23627,627,vt5 Juva Nuutilanmäki,178,2023,Juva,Juva,Juva, , 
26.065516,61.274775,23628,628,vt4 Murhamäki,111,2023,Heinola,Heinola,Heinola,Jyväskylä,Lahti
27.402817,62.290789,23629,629,vt23 Pieksämäki Siikamäki,593,2023,Pieksämäki,Pieksämäki,Pieksämäki,Varkaus,Jyväskylä
26.386836,61.39936,23630,630,vt5 Pertunmaa Kuortti,588,2023,Pertunmaa,Pertunmaa,Pertunmaa,Mikkeli,Heinola
27.86515,62.276534,23631,631,vt5 Joroinen Kuvansi,171,2023,Joroinen,Jorois,Joroinen,Kuopio,Mikkeli
28.854191,61.879312,23632,632,vt14 Savonlinna Hevonpäänniemi,740,2023,Savonlinna,Nyslott,Savonlinna,Savonlinna,Juva
27.249481,61.677505,23633,633,vt5 Mikkeli Pitkäjärvi,491,2023,Mikkeli,S:t Michel,Mikkeli,Kuopio,Heinola
29.104469,62.684077,23701,701,vt9 Liperi Viinijärvi,426,2023,Liperi,Libelits,Liperi,Joensuu,Kuopio
29.607403,62.05345,23704,704,kt71 Kitee Väärämäki,260,2023,Kitee,Kides,Kitee,Kitee,Savonlinna
30.050097,63.303887,23705,705,kt73 Lieksa Mähkö,422,2023,Lieksa,Lieksa,Lieksa,Nurmes,Joensuu
29.260483,62.606588,23723,723,vt23 Liperi Kompero,426,2023,Liperi,Libelits,Liperi,Joensuu,Varkaus
30.622457,62.171684,23724,724,vt9 Tohmajärvi Niirala,848,2023,Tohmajärvi,Tohmajärvi,Tohmajärvi,Venäjä,Joensuu
29.230376,63.291359,23725,725,vt6 Juuka Lonkaa,176,2023,Juuka,Juga,Juuka,Kajaani,Joensuu
29.582287,62.625341,23726,726,vt9 Liperi Ylämylly,426,2023,Liperi,Libelits,Liperi,Joensuu,Kuopio
29.78608,62.660065,23727,727,vt6 Kontiolahti Lehmo,276,2023,Kontiolahti,Kontiolax,Kontiolahti,Kajaani,Joensuu
30.525608,62.17786,23729,729,vt9 Tohmajärvi Kaurila,848,2023,Tohmajärvi,Tohmajärvi,Tohmajärvi,Joensuu,Venäjä
29.711943,62.62456,23730,730,vt9 Joensuu Noljakka,167,2023,Joensuu,Joensuu,Joensuu,Joensuu,Kuopio
29.862889,62.530771,23731,731,vt6 Joensuu Reijola,167,2023,Joensuu,Joensuu,Joensuu,Joensuu,Imatra
29.873465,61.974061,23732,732,vt6 Kitee Kousa,260,2023,Kitee,Kides,Kitee,Joensuu,Imatra
29.780506,62.614368,23733,733,vt6 Joensuu,167,2023,Joensuu,Joensuu,Joensuu,Kajaani,Imatra
27.681544,62.520063,23801,801,vt5 Leppävirta Oikearanta,420,2023,Leppävirta,Leppävirta,Leppävirta,Kuopio,Mikkeli
27.647471,63.103916,23803,803,vt5 Siilinjärvi Pyyjärvi,749,2023,Siilinjärvi,Siilinjärvi,Siilinjärvi,Iisalmi,Kuopio
28.33583,62.870994,23804,804,vt9 Tuusniemi Tuusjärvi,857,2023,Tuusniemi,Tuusniemi,Tuusniemi,Joensuu,Kuopio
28.574839,63.367592,23805,805,kt75 Rautavaara Luostanlinna,687,2023,Rautavaara,Rautavaara,Rautavaara,Nurmes,Kuopio
26.715213,63.194671,23806,806,kt77 Pielavesi Kopsankylä,595,2023,Pielavesi,Pielavesi,Pielavesi,Siilinjärvi,Viitasaari
26.432573,63.674695,23807,807,vt27 Kiuruvesi Hamarinvuori,263,2023,Kiuruvesi,Kiuruvesi,Kiuruvesi,Iisalmi,Kalajoki
27.416714,62.676118,23821,821,vt9 Suonenjoki Kutunjärvi,778,2023,Suonenjoki,Suonenjoki,Suonenjoki,Kuopio,Jyväskylä
26.986018,63.749188,23822,822,kt88 Vieremä,925,2023,Vieremä,Vieremä,Vieremä,Iisalmi,Raahe
28.059585,63.159412,23824,824,kt75 Nilsiä Suholanmäki,297,2023,Kuopio,Kuopio,Kuopio,Nurmes,Siilinjärvi
27.603342,62.809001,23825,825,vt5 Kuopio Hiltulanlahti,297,2023,Kuopio,Kuopio,Kuopio,Kuopio,Mikkeli
27.251752,63.566831,23826,826,vt5 Iisalmi Paloisjärvi,140,2023,Iisalmi,Idensalmi,Iisalmi,Kajaani,Kuopio
27.882583,62.949672,23827,827,vt9 Kuopio Jännevirta,297,2023,Kuopio,Kuopio,Kuopio,Joensuu,Kuopio
27.678447,62.917967,23828,828,vt5 Kuopio Rahusenlampi,297,2023,Kuopio,Kuopio,Kuopio,Iisalmi,Mikkeli
27.619645,62.86975,23832,832,vt5 Kuopio Levänen,297,2023,Kuopio,Kuopio,Kuopio,Iisalmi,Mikkeli
27.825265,63.134857,23833,833,kt75 Siilinjärvi Pajukoski,297,2023,Kuopio,Kuopio,Kuopio,Nurmes,Siilinjärvi
27.679283,62.952349,23834,834,vt5 Kuopio Tikkalansaari,297,2023,Kuopio,Kuopio,Kuopio,Iisalmi,Mikkeli
27.696782,62.963797,23835,835,vt5 Kuopio Sorsasalo,297,2023,Kuopio,Kuopio,Kuopio,Iisalmi,Mikkeli
27.706255,62.982096,23836,836,vt5 Siilinjärvi Vuorela,749,2023,Siilinjärvi,Siilinjärvi,Siilinjärvi,Iisalmi,Kuopio
25.701282,62.370742,23901,901,vt4 Jyväskylä Tikkakoski,179,2023,Jyväskylä,Jyväskylä,Jyväskylä,,
25.725978,62.656247,23902,902,vt4 Äänekoski Karvalahti,992,2023,Äänekoski,Äänekoski,Äänekoski,Oulu,Jyväskylä
26.159011,62.248253,23903,903,vt9 Laukaa Lievestuore,410,2023,Laukaa,Laukas,Laukaa,Kuopio,Jyväskylä
25.059282,62.796193,23904,904,vt13 Saarijärvi Alajärvi,729,2023,Saarijärvi,Saarijärvi,Saarijärvi,Jyväskylä,Kokkola
24.563221,62.246944,23905,905,vt23 Keuruu Tiusala,249,2023,Keuruu,Keuru,Keuruu,Jyväskylä,Virrat
25.146808,61.488543,23921,921,vt24 Kuhmoinen,291,2023,Kuhmoinen,Kuhmois,Kuhmoinen,Jämsä,Lahti
25.62855,62.095101,23922,922,vt9 Muurame Niittyaho,500,2023,Muurame,Muurame,Muurame,Jyväskylä,Tampere
25.786025,62.242054,23923,923,vt4 Jyväskylä Halssila,179,2023,Jyväskylä,Jyväskylä,Jyväskylä,Oulu,Lahti
25.66295,63.224403,23925,925,vt4 Viitasaari Löytänä,931,2023,Viitasaari,Viitasaari,Viitasaari,Oulu,Jyväskylä
25.401237,61.977691,23927,927,vt9 Jyväskylä Saakoski,179,2023,Jyväskylä,Jyväskylä,Jyväskylä,Jyväskylä,Tampere
26.09787,61.826185,23928,928,vt4 Joutsa Harvastensuo,172,2023,Joutsa,Joutsa,Joutsa,Jyväskylä,Lahti
25.89628,62.234518,23929,929,vt4 Jyväskylä Hupeli,179,2023,Jyväskylä,Jyväskylä,Jyväskylä,Jyväskylä,Lahti
25.162483,61.84994,23930,930,vt9 Jämsä,182,2023,Jämsä,Jämsä,Jämsä,Jyväskylä,Tampere
25.39467,62.271666,23931,931,vt18 Petäjävesi Vehkasuo,592,2023,Petäjävesi,Petäjävesi,Petäjävesi,Jyväskylä,Seinäjoki
25.81487,63.041557,23932,932,vt4 Viitasaari Hännilänsalmi,931,2023,Viitasaari,Viitasaari,Viitasaari,Oulu,Jyväskylä
25.728211,62.278469,23933,933,vt4 Jyväskylä Mannila,179,2023,Jyväskylä,Jyväskylä,Jyväskylä,Oulu,Lahti
